蒋广成,"副总经理,董事",1968,男,本科,300030
李孝坚,监事,1977,男,本科,300030
闫红玉,"副总经理,财务负责人",1964,女,博士研究生,300030
廖永鹏,监事会主席,1977,男,硕士及研究生,300030
陈菁佩,独立董事,1972,男,硕士及研究生,300030
莫淑荣,职工监事,1977,女,本科,300030
谢晓尧,独立董事,1966,男,博士研究生,300030
康熙雄,独立董事,1952,男,博士研究生,300030
杨利,董事,1976,男,博士研究生,300030
李卓,董事,1979,女,大专及其他,300030
徐立新,副总经理,1967,男,硕士及研究生,300030
雷鸣,副总经理,1968,男,硕士及研究生,300030
钱传荣,副总经理,1963,女,硕士及研究生,300030
倪桂英,董秘,1986,女,本科,300030
谭敏,董事,1958,男,博士研究生,300030
蹇宏,董事,1963,男,本科,300030
包志方,董事长,1960,男,大专及其他,300031
陈希,"总经理,董事",1981,男,本科,300031
曾晓斌,"副总经理,董事", ,男,本科,300031
唐宇,"副总经理,董事",1967,女,大专及其他,300031
周莉,董事,1973,女,大专及其他,300031
冯凯燕,独立董事,1973,女,本科,300031
郝德明,独立董事,1956,男, ,300031
邓雅俐,独立董事,1958,女,本科,300031
许文波,监事会主席, ,男,本科,300031
冯玥煜,监事,1980,女,本科,300031
丁晶,监事,1976,女,大专及其他,300031
张利乾,"副总经理,董秘", ,男,本科,300031
周庆,财务负责人,1977,男,硕士及研究生,300031
金绍平,董事长,1959,男,大专及其他,300032
TjoaMuiLiang,"总经理,董事",1964,男,硕士及研究生,300032
金士特,"董事,常务副总经理",1985,男,本科,300032
黄娟,"董秘,副总经理,董事",1963,女,硕士及研究生,300032
徐西华,独立董事,1966,女,本科,300032
陈云义,独立董事,1983,男,本科,300032
黄晓亚,独立董事,1974,女,本科,300032
方绍彬,监事会主席,1966,男,硕士及研究生,300032
张晓萍,监事,1976,女,大专及其他,300032
谢木樨,职工监事,1967,女,本科,300032
陈宇强,副总经理,1975,男,硕士及研究生,300032
林天雁,财务总监,1985,男,本科,300032
易峥,"总经理,董事长",1970,男,本科,300033
叶琼玖,"副总经理,董事",1954,女,大专及其他,300033
朱志峰,"董秘,副总经理,董事",1972,男,本科,300033
吴强,"副总经理,董事",1971,男,本科,300033
王进,董事,1972,男,本科,300033
于浩淼,董事,1971,男,硕士及研究生,300033
俞二牛,独立董事,1949,男,硕士及研究生,300033
姚先国,独立董事,1953,男,硕士及研究生,300033
刘利剑,独立董事,1975,男,硕士及研究生,300033
郭昕,监事会主席,1977,男,本科,300033
夏炜,监事,1976,男,本科,300033
俞立峰,职工监事,1981,男,硕士及研究生,300033
杜烈康,财务总监,1973,男,硕士及研究生,300033
艾磊,董事长,1972,男,硕士及研究生,300034
尹法杰,"总经理,董事",1963,男,硕士及研究生,300034
张继,"副总经理,董事",1961,男,博士研究生,300034
杜挽生,董事,1964,男,硕士及研究生,300034
刘建欣,董事,1972,男,硕士及研究生,300034
刘国营,董事,1963,男,硕士及研究生,300034
田会,独立董事,1951,男,博士研究生,300034
杨庆英,独立董事,1954,女,博士研究生,300034
曹真,独立董事,1950,男,本科,300034
蒋劲锋,监事会主席,1971,男,硕士及研究生,300034
智慧,监事,1974,女,硕士及研究生,300034
高正,监事,1964,男,本科,300034
陈卓,职工监事,1973,女,硕士及研究生,300034
胥国华,职工监事,1976,男,硕士及研究生,300034
邵冲,副总经理,1974,男, ,300034
马章林,副总经理,1957,男,本科,300034
许洪贵,"财务负责人,副总经理,董秘",1970,男,博士研究生,300034
余新,董事长,1967,女,本科,300035
李爱武,"总经理,董事",1964,男,本科,300035
许乃弟,董事,1974,男,本科,300035
皮涛,董事,1966,男,本科,300035
钟连秋,董事,1963,男,本科,300035
禹玉存,董事,1958,男,本科,300035
李留庆,独立董事,1974,男,硕士及研究生,300035
李峰,独立董事,1971,男,博士研究生,300035
童钧,独立董事,1973,男,本科,300035
何争光,监事会主席,1965,男,本科,300035
蔡宁,监事,1985,男,本科,300035
王铁,监事,1984,男,本科,300035
柳锐,职工监事,1976,男,大专及其他,300035
向新星,职工监事,1983,男,硕士及研究生,300035
张作良,"副总经理,财务总监",1964,男,大专及其他,300035
刘毅,副总经理,1965,男,硕士及研究生,300035
徐仲华,副总经理,1964,男,本科,300035
黄雄军,"副总经理,董秘",1969,男,本科,300035
姚水波,副总经理,1966,男,本科,300035
钟耳顺,董事长,1956,男,博士研究生,300036
宋关福,"总经理,董事",1969,男,博士研究生,300036
杜庆娥,"副总经理,董事",1974,女,本科,300036
孙在宏,"副总经理,董事",1964,男,博士研究生,300036
王康弘,董事,1973,男,博士研究生,300036
卫丽红,董事,1977,女,硕士及研究生,300036
郭仁忠,独立董事,1956,男,博士研究生,300036
汤国安,独立董事,1961,男,博士研究生,300036
张军书,独立董事,1971,男, ,300036
曾志明,监事会主席,1978,男,博士研究生,300036
官丽莉,监事,1978,女,博士研究生,300036
刘英利,职工监事,1976,女,硕士及研究生,300036
李煜,"财务总监,副总经理,董秘",1979,男,硕士及研究生,300036
李绍俊,副总经理,1978,男,博士研究生,300036
徐旭,副总经理,1975,男,本科,300036
白杨建,副总经理,1976,男,本科,300036
元哲起,副总经理,1964,男,EMBA,300036
覃九三,董事长,1967,男,本科,300037
郑仲天,副董事长,1966,男,本科,300037
周达文,"总裁,董事",1963,男,硕士及研究生,300037
周艾平,"董事,常务副总裁",1968,男,本科,300037
曹伟,董事,1965,男,博士研究生,300037
钟美红,董事,1967,女,本科,300037
罗和安,独立董事,1954,男,博士研究生,300037
戴奉祥,独立董事,1965,男,博士研究生,300037
石桐灵,独立董事,1976,男,博士研究生,300037
张桂文,监事会主席,1963,男,EMBA,300037
赵志明,监事,1966,男,EMBA,300037
宋春华,职工监事,1978,男,本科,300037
石桥,"总工程师,副总裁",1975,男,博士研究生,300037
姜希松,副总裁,1977,男,本科,300037
梁作,"副总裁,董秘",1981,男,硕士及研究生,300037
毛玉华,副总裁,1966,男,本科,300037
宋慧,副总裁,1979,女,硕士及研究生,300037
谢伟东,副总裁,1974,男,本科,300037
曾云惠,财务总监,1978,女,本科,300037
张志勇,董事长,1963,男,本科,300038
王亚忠,副董事长,1952,男,硕士及研究生,300038
伍岚南,"副总裁,董事",1980,女,硕士及研究生,300038
张敏,"副总裁,董事",1967,女,大专及其他,300038
朱莲美,独立董事,1963,女,博士研究生,300038
张龙飞,独立董事,1977,男,博士研究生,300038
范贵福,监事会主席,1964,男,硕士及研究生,300038
张朔,监事,1988,男,本科,300038
朱娜,职工监事,1989,女,大专及其他,300038
程华奕,副总裁,1972,男,硕士及研究生,300038
尹洪涛,总裁,1972,男,博士研究生,300038
张志强,副总裁,1968,男, ,300038
陈鹏,董秘,1980,男,硕士及研究生,300038
时忆东,财务总监,1977,女,硕士及研究生,300038
穆竟伟,"董事长,董秘",1979,女,本科,300039
王国明,"总经理,董事",1963,男,EMBA,300039
牛金榜,"副总经理,董事",1971,男,大专及其他,300039
周迎宾,"副总经理,董事",1978,男,硕士及研究生,300039
薛东升,董事,1970,男,硕士及研究生,300039
赵宁波,董事,1979,男,本科,300039
陶建生,独立董事,1953,男,本科,300039
李清伟,独立董事,1963,男,博士研究生,300039
许锐敏,独立董事,1968,女,大专及其他,300039
刘绍勇,监事会主席,1964,男,本科,300039
张连新,监事,1962,男,大专及其他,300039
赵科技,职工监事,1983,男,硕士及研究生,300039
朱迎军,副总经理,1970,男,本科,300039
任立旺,财务总监,1970,男,硕士及研究生,300039
李寅,董事长,1962,男,EMBA,300040
余忠飞,副董事长,1984,男,硕士及研究生,300040
赵晓红,"总裁,董事",1963,女,EMBA,300040
张清,"副总裁,董事",1966,女,本科,300040
李斌,"财务总监,副总裁,董事,董秘",1963,男,本科,300040
王树勋,董事, ,男,硕士及研究生,300040
李丛艳,独立董事,1969,女,本科,300040
王元庆,独立董事,1962,男,硕士及研究生,300040
张明远,独立董事,1961,男,硕士及研究生,300040
唐国昕,监事会主席,1971,女,大专及其他,300040
李威,监事,1965,女,本科,300040
付强,监事,1986,男,本科,300040
卢志国,副总裁,1977,男,本科,300040
刘富利,副总裁,1979,男,本科,300040
丁兆国,副总裁,1969,男,本科,300040
章锋,董事长,1957,男,硕士及研究生,300041
王争业,"总经理,董事", ,男,本科,300041
章力,"副总经理,董事",1983,男,硕士及研究生,300041
刘鹏,"总工程师,董事",1963,男,硕士及研究生,300041
史襄桥,董事,1970,男,大专及其他,300041
吴正明,董事,1964,男,硕士及研究生,300041
谭力文,独立董事,1948,男,博士研究生,300041
蔡学恩,独立董事,1964,男,硕士及研究生,300041
余明桂,独立董事,1974,男,博士研究生,300041
金燕,监事会主席,1970,女,大专及其他,300041
耿彪,监事,1965,男,硕士及研究生,300041
丁莉,职工监事,1977,女,本科,300041
邹志军,副总经理,1972,男,本科,300041
韩林,副总经理,1977,男,本科,300041
冷金洲,副总经理,1979,男,本科,300041
程建超,副总经理,1975,男,硕士及研究生,300041
赵勇刚,副总经理, ,男,本科,300041
章宏建,董秘, ,男,硕士及研究生,300041
文汉萍,财务总监,1963,女,大专及其他,300041
魏卫,董事长, ,男,本科,300042
白彦春,董事, ,男,硕士及研究生,300042
田含光,董事, ,男,硕士及研究生,300042
王荣,董事,1972,女,大专及其他,300042
马国斌,董事,1971,男,硕士及研究生,300042
邓国顺,董事,1967,男,硕士及研究生,300042
杨敏,独立董事, ,女,本科,300042
黄志业,独立董事, ,男,本科,300042
仇夏萍,独立董事,1960,女,硕士及研究生,300042
孟庆章,监事会主席, ,男,博士研究生,300042
高丽晶,监事,1980,女,本科,300042
王芬,职工监事,1978,女,本科,300042
杜铁军,总经理,1980,男,本科,300042
王爱凤,"副总经理,董秘",1968,女,本科,300042
刘俏,财务负责人,1981,女,本科,300042
陈雁升,董事长,1970,男,EMBA,300043
郑泽峰,"总经理,董事",1977,男,EMBA,300043
卢醉兰,"副总经理,董事",1982,女,硕士及研究生,300043
杨农,董事,1969,男,硕士及研究生,300043
廖朝理,独立董事,1965,男,硕士及研究生,300043
赵智文,独立董事,1966,男,博士研究生,300043
纪传盛,独立董事,1970,男,EMBA,300043
彭飞,监事会主席,1973,男,本科,300043
赵霞,职工监事,1979,女,本科,300043
尤士丽,职工监事,1973,女, ,300043
仲昆杰,副总经理,1983,男,本科,300043
王云龙,"副总经理,董秘",1984,男,本科,300043
刘渝玲,副总经理,1977,女,EMBA,300043
刘胜华,财务总监,1981,男,硕士及研究生,300043
周勇,"总经理,董事长",1962,男,硕士及研究生,300044
商毛红,"副总经理,董事",1963,男,硕士及研究生,300044
宁群仪,"副总经理,董事",1973,女,硕士及研究生,300044
周晓清,"副总经理,董事",1964,男,本科,300044
周新宏,董事,1960,男,本科,300044
周斌,董事,1982,男,本科,300044
刘宁,独立董事,1968,女,硕士及研究生,300044
胡振超,独立董事,1972,男,博士研究生,300044
黄幼平,独立董事,1980,女,本科,300044
封其华,监事会主席,1962,男,硕士及研究生,300044
杨延峰,监事,1979,男,本科,300044
王大为,职工监事,1973,男,大专及其他,300044
林必毅,副总经理,1974,男,本科,300044
张熙,副总经理,1962,男,本科,300044
陈欣宇,"副总经理,董秘",1978,女,硕士及研究生,300044
范开勇,副总经理,1973,男,本科,300044
翟丹梅,财务总监,1977,女,本科,300044
高小离,"董事长,财务总监",1967,男,硕士及研究生,300045
王伟,"总经理,董事",1977,男,硕士及研究生,300045
李宗利,"副总经理,董事",1967,男,本科,300045
王琦,董事,1966,男,硕士及研究生,300045
路骏,董事,1973,男,本科,300045
熊运鸿,董事,1966,男,博士研究生,300045
张海鹰,独立董事,1971,男,本科,300045
卢侠巍,独立董事,1958,女,博士研究生,300045
徐彬,独立董事,1972,男,硕士及研究生,300045
王宁,监事会主席,1977,女,本科,300045
关军,监事,1986,男,本科,300045
杨焕玲,监事,1990,女,本科,300045
高波,职工监事,1978,男,本科,300045
何淑生,职工监事,1980,男,本科,300045
刘解华,副总经理,1976,男,博士研究生,300045
黄玉彬,副总经理,1963,男,硕士及研究生,300045
吴梦冰,"副总经理,董秘",1973,女,硕士及研究生,300045
付正军,副总经理,1968,男,博士研究生,300045
黄兆辉,名誉主席,1954,男,本科,300046
邢雁,"总裁,董事长",1965,男,硕士及研究生,300046
袁雄,"总经理,董事",1987,男,硕士及研究生,300046
颜家圣,"副总经理,董事",1966,男,硕士及研究生,300046
刘晓珊,"董事,财务负责人",1957,女,大专及其他,300046
胡建飞,董事,1987,男,硕士及研究生,300046
张志昊,董事,1989,男,本科,300046
张慧德,独立董事,1964,女,硕士及研究生,300046
朱军,独立董事,1963,男,博士研究生,300046
邹雪城,独立董事,1964,男,博士研究生,300046
徐遵立,监事会主席,1964,男,硕士及研究生,300046
李树森,监事,1975,男,硕士及研究生,300046
张永,职工监事,1977,男,大专及其他,300046
姜培枫,副总经理,1980,男,硕士及研究生,300046
朱俊波,副总经理,1987,男,硕士及研究生,300046
吴拥军,副总经理,1970,男,硕士及研究生,300046
康进,"副总经理,董秘",1967,男,大专及其他,300046
陈友,"总经理,董事长",1964,男,硕士及研究生,300047
汪东升,"董事,常务副总经理",1973,男,硕士及研究生,300047
李谦益,"副总经理,董事",1962,男,本科,300047
陈鲁康,"副总经理,董事",1959,男,本科,300047
谢晓宾,董事,1967,男,硕士及研究生,300047
陈兵,董事,1963,男,本科,300047
杨文庆,董事,1966,男,本科,300047
张卫华,独立董事,1973,男,博士研究生,300047
梁金华,独立董事,1971,男,本科,300047
盛宝军,独立董事,1964,男,硕士及研究生,300047
