2016-05-23,王玲玲,-5700000,17150960,20.51,董事、高管,为本人,大宗交易,002444
2016-05-05,周思远,-100000,--,20.85,证券事务代表,为本人,竞价交易,002444
2016-04-21,顾嘉,100,--,19.80,独立董事,为黄爱华配偶,竞价交易,002444
2015-11-30,周思远,100000,100000,15.88,证券事务代表,为本人,竞价交易,002444
2018-03-05,陈少云,-502900,--,13.08,董事,为陈少忠兄弟姐妹,竞价交易,002445
2017-11-08,王金,-130000,--,16.59,董事,为王辉子女,竞价交易,002445
2017-11-07,王金,-661000,--,15.49,董事,为王辉子女,竞价交易,002445
2017-05-11,洪涛,100000,100000,12.99,高管,为本人,竞价交易,002445
2017-05-11,陈光,115100,115100,13.02,董事会秘书、高管,为本人,竞价交易,002445
2017-01-19,王辉,-10560000,50288722,14.38,董事,为本人,大宗交易,002445
2016-12-29,王辉,-2000000,60848722,14.77,董事,为本人,大宗交易,002445
2016-12-27,王辉,-3200000,62848722,15.55,董事,为本人,大宗交易,002445
2016-12-26,王辉,-1000000,66048722,15.39,董事,为本人,大宗交易,002445
2016-05-25,华丽亚,-1000,--,19.30,监事,为本人,竞价交易,002445
2018-01-26,杨振锋,100000,38319162,9.25,董事、高管,为本人,竞价交易,002446
2018-01-26,孙小航,60000,21788900,9.28,董事,为本人,竞价交易,002446
2017-11-20,郭依勤,-606500,43640400,10.64,董事、高管,为本人,竞价交易,002446
2017-11-17,郭依勤,-55100,44246900,11.11,董事、高管,为本人,竞价交易,002446
2017-11-07,郭依勤,-1602984,44302000,11.31,董事、高管,为本人,竞价交易,002446
2017-11-06,郭依勤,-1783913,45904984,11.38,董事、高管,为本人,竞价交易,002446
2017-11-03,郭依勤,-949100,47688897,11.29,董事、高管,为本人,竞价交易,002446
2017-11-01,郭依勤,-400000,48637997,11.73,董事、高管,为本人,竞价交易,002446
2017-10-31,郭依勤,-400000,49037997,11.64,董事、高管,为本人,竞价交易,002446
2017-10-30,郭依勤,-446246,49437997,11.77,董事、高管,为本人,竞价交易,002446
2018-02-14,云南信托盛荣2号集合资金信托计划,460000,--,5.35,高管、董事,为冯文杰受控法人,竞价交易,002447
2018-02-09,云南信托盛荣2号集合资金信托计划,2100000,--,5.34,高管、董事,为冯文杰受控法人,竞价交易,002447
2018-02-08,云南信托盛荣2号集合资金信托计划,100000,--,5.54,高管、董事,为冯文杰受控法人,竞价交易,002447
2018-02-07,云南信托盛荣2号集合资金信托计划,2100000,--,5.51,高管、董事,为冯文杰受控法人,竞价交易,002447
2018-02-07,刘德群,-3640000,--,5.38,董事,为刘晓庆父母,大宗交易,002447
2018-02-06,刘德群,-5470000,--,5.38,董事,为刘晓庆父母,大宗交易,002447
2018-02-05,刘德群,-4890000,--,5.19,董事,为刘晓庆父母,大宗交易,002447
2016-12-27,姚栎,102400,102400,9.84,董事,为本人,竞价交易,002447
2016-12-27,万白钢,16600,--,9.81,董事,为姚栎配偶,竞价交易,002447
2016-12-09,刘晓庆,-9517500,66420000,9.20,董事,为本人,大宗交易,002447
2016-10-18,钱立芳,-100,--,12.32,高管,为钱立永兄弟姐妹,竞价交易,002448
2016-10-17,钱立芳,100,--,12.46,高管,为钱立永兄弟姐妹,竞价交易,002448
2016-09-19,赵霞,1000,--,12.42,监事,为赵飞兄弟姐妹,竞价交易,002448
2016-05-16,张冬梅,-2914250,33742750,11.37,董事,为本人,大宗交易,002448
2016-05-13,王中营,-500000,2648500,11.11,董事,为本人,大宗交易,002448
2016-05-13,刘东平,-300000,2700750,11.11,董事、高管,为本人,大宗交易,002448
2016-05-13,赵飞,-200000,2099484,11.11,监事,为本人,大宗交易,002448
2016-05-13,钱立永,-200000,1350500,11.11,高管,为本人,大宗交易,002448
2015-09-02,崔世菊,5000,5000,7.68,监事,为本人,竞价交易,002448
2014-12-03,刘东平,-30100,1200300,18.93,董事、高管,为本人,竞价交易,002448
2018-02-12,王成来,-1000,--,17.30,高管,为王海军兄弟姐妹,竞价交易,002449
2018-02-12,钟易珍,-50000,--,17.70,董事、高管,为雷自合配偶,竞价交易,002449
2018-02-12,魏汉平,-150000,--,17.42,高管,为王海军配偶,竞价交易,002449
2018-02-09,李奇英,-250000,777125,17.06,高管,为本人,竞价交易,002449
2018-02-09,李秀琴,-7200,--,16.83,高管,为李奇英父母,竞价交易,002449
2018-02-05,王成来,1000,--,15.53,高管,为王海军兄弟姐妹,竞价交易,002449
2018-01-19,李秀琴,7200,--,15.79,高管,为李奇英父母,竞价交易,002449
2017-12-29,王海军,-400000,2025600,15.49,高管,为本人,大宗交易,002449
2017-12-28,钟易珍,-350000,--,15.71,董事、高管,为雷自合配偶,大宗交易,002449
2017-12-27,雷自合,-577500,3532500,15.85,董事、高管,为本人,大宗交易,002449
2016-09-26,邵明华,-599,--,18.30,监事,为邵明圆兄弟姐妹,竞价交易,002450
2015-10-22,邵明华,300,--,33.60,监事,为邵明圆兄弟姐妹,竞价交易,002450
2014-05-26,王山,-120000,25002,20.27,证券事务代表,为本人,竞价交易,002450
2014-05-23,王山,-25337,120000,20.21,证券事务代表,为本人,竞价交易,002450
2012-08-21,徐曙,-208656,925968,21.28,董事、高管,为本人,竞价交易,002450
2012-08-20,徐曙,-100000,1134624,20.80,董事、高管,为本人,竞价交易,002450
2012-08-08,曹建林,-85648,256944,19.75,高管,为本人,竞价交易,002450
2017-12-25,问泽鑫,-1652000,28008000,26.73,董事,为本人,大宗交易,002451
2017-12-15,叶振,185700,2298100,30.76,高管,为本人,竞价交易,002451
2017-12-14,叶振,130700,2112400,30.58,高管,为本人,竞价交易,002451
2017-12-12,问泽鑫,-740000,29660000,30.79,董事,为本人,竞价交易,002451
2017-12-07,叶振,8500,1981700,28.70,高管,为本人,竞价交易,002451
2017-12-06,叶振,416700,1973200,28.21,高管,为本人,竞价交易,002451
2017-11-24,叶振,111900,1556500,32.43,高管,为本人,竞价交易,002451
2017-11-22,问泽鑫,-2000000,30400000,29.70,董事,为本人,大宗交易,002451
2017-11-20,叶振,348800,1444600,32.59,高管,为本人,竞价交易,002451
2017-11-15,叶振,118800,1095800,32.58,高管,为本人,竞价交易,002451
2017-11-22,唐志,1600,--,6.27,高管,为唐建设兄弟姐妹,竞价交易,002452
2016-07-18,林林,-2200000,31760000,11.58,董事、高管,为本人,大宗交易,002452
2016-07-18,马孝武,-9000000,94389240,11.58,董事、高管,为本人,大宗交易,002452
2016-07-15,马孝武,-7250000,103389240,11.53,董事、高管,为本人,大宗交易,002452
2016-07-14,陈志刚,-327300,1855102,11.80,监事,为本人,竞价交易,002452
2016-07-14,陈湘,-100,--,12.11,监事,为陈志刚兄弟姐妹,竞价交易,002452
2016-07-14,林林,-3320000,33960000,11.79,董事、高管,为本人,大宗交易,002452
2016-07-14,肖世威,-313662,1777798,11.72,高管,为本人,竞价交易,002452
2016-07-14,刘家钰,-250000,3763482,12.03,监事,为本人,竞价交易,002452
2016-07-14,文伟,-288300,1634156,11.67,监事,为本人,竞价交易,002452
2016-09-13,徐敏,-2000000,22102904,8.88,高管,为本人,竞价交易,002453
2015-07-06,郁其平,450000,7781300,7.62,董事,为本人,竞价交易,002453
2015-07-03,郁其平,410000,7331300,8.56,董事,为本人,竞价交易,002453
2015-06-05,徐敏,2191100,14688432,15.38,董事、高管,为本人,竞价交易,002453
2015-06-04,金百鸣,-25,75,15.69,监事,为本人,竞价交易,002453
2015-06-04,徐敏,1679900,12497332,15.68,董事、高管,为本人,竞价交易,002453
2015-06-03,金百鸣,100,100,15.89,监事,为本人,竞价交易,002453
2015-02-06,徐敏,1390000,10817432,6.68,董事、高管,为本人,竞价交易,002453
2014-11-07,苏州天马医药集团有限公司,-20000000,117710360,7.83,董事,为徐仁华受控法人,大宗交易,002453
2014-09-09,任海峰,-1700000,5218800,7.85,董事,为本人,大宗交易,002453
2018-02-14,纪安康,10000,2089266,10.66,董事、高管,为本人,竞价交易,002454
2018-02-14,刘志坤,21000,372000,10.65,高管,为本人,竞价交易,002454
2018-02-14,黄国强,3000,510500,10.66,高管,为本人,竞价交易,002454
2018-02-14,陈睿,3000,150500,10.66,董秘、高管,为本人,竞价交易,002454
2018-02-14,常伟俊,5500,603000,10.66,高管,为本人,竞价交易,002454
2018-02-13,常伟俊,42000,597500,10.70,高管,为本人,竞价交易,002454
2018-02-13,陈睿,42000,147500,10.70,董秘、高管,为本人,竞价交易,002454
2018-02-13,刘志坤,21000,351000,10.69,高管,为本人,竞价交易,002454
2018-02-13,黄国强,42000,507500,10.70,高管,为本人,竞价交易,002454
2018-02-13,纪安康,71766,2079266,10.69,董事、高管,为本人,竞价交易,002454
2018-02-09,郑铁江,-5160000,153990000,7.62,董事,为本人,大宗交易,002455
2018-02-06,郑铁江,-5170000,159150000,7.41,董事,为本人,大宗交易,002455
2016-12-20,郑江,-2380000,19540000,12.00,董事、高管,为本人,大宗交易,002455
2016-11-23,惠宁,-4200000,27120000,11.50,董事,为本人,大宗交易,002455
2015-12-15,王亚娟,953000,--,10.60,董事、高管,为郑铁江配偶,竞价交易,002455
2015-12-09,王亚娟,1073700,--,10.42,董事、高管,为郑铁江配偶,竞价交易,002455
2015-06-30,周燕君,5000,5000,12.92,董事、高管,为郑江配偶,竞价交易,002455
2015-06-16,徐卫,-10000,17070600,16.12,监事,为本人,竞价交易,002455
2015-06-16,程国良,-50000,498100,16.18,监事,为本人,竞价交易,002455
2015-06-15,郑江,-2000000,21920000,14.42,董事、高管,为本人,大宗交易,002455
2017-11-15,黄丽辉,-15800,2967752,24.71,董事,为本人,竞价交易,002456
2017-11-14,黄丽辉,-20000,2983552,25.21,董事,为本人,竞价交易,002456
2017-11-10,郭剑,-100000,3080865,24.50,监事,为本人,竞价交易,002456
2017-11-09,黄丽辉,-170000,3003552,23.82,董事,为本人,竞价交易,002456
2017-11-08,宣利,-16125,714625,23.99,高管,为本人,竞价交易,002456
2017-11-08,李素雯,-39000,3683225,24.00,高管,为本人,竞价交易,002456
2017-11-07,宣利,-20000,730750,23.60,高管,为本人,竞价交易,002456
2017-11-07,霍君,-2500,--,23.33,高管,为宣利配偶,竞价交易,002456
2017-11-07,黄丽辉,-150000,3173552,23.09,董事、副总经理,为本人,竞价交易,002456
2017-11-07,李素雯,-60000,3722225,23.61,高管,为本人,竞价交易,002456
2018-01-24,任应孜,8100,--,12.30,监事,为任志超兄弟姐妹,竞价交易,002457
2017-08-16,周永芳,5000,--,16.28,董事、高管,为黄彦卿兄弟姐妹,竞价交易,002457
2017-04-25,柳灵运,-68400,205201,18.97,董事、高管,为本人,竞价交易,002457
2017-04-25,马跃,-50000,514151,20.27,董事,为本人,竞价交易,002457
2016-07-04,杜学智,-130000,2440851,11.33,董事,为本人,竞价交易,002457
2016-05-05,汪平,-25000,1745510,10.66,董事,为本人,竞价交易,002457
2016-05-04,汪平,-20000,1770510,10.61,董事,为本人,竞价交易,002457
2015-09-01,宁夏青龙投资控股有限公司,1334500,71300654,9.59,董事,为陈家兴受控法人,竞价交易,002457
2015-08-28,宁夏青龙投资控股有限公司,193000,69966154,9.98,董事,为陈家兴受控法人,竞价交易,002457
2015-08-27,宁夏青龙投资控股有限公司,174200,69773154,9.57,董事,为陈家兴受控法人,竞价交易,002457
2018-03-08,刘录永,10000,--,13.34,监事,为曹学红配偶,竞价交易,002458
2018-03-07,刘录永,10000,--,13.37,监事,为曹学红配偶,竞价交易,002458
2018-03-06,姜小鸿,-273100,--,14.11,董事,为曹积生配偶,竞价交易,002458
2018-02-14,姜泰邦,20000,246402,11.34,董秘、高管,为本人,竞价交易,002458
2018-02-14,唐文涛,1800,10100,11.22,证券事务代表,为本人,竞价交易,002458
2018-02-13,唐文涛,900,8300,11.24,证券事务代表,为本人,竞价交易,002458
2018-02-13,刘录永,30000,--,11.23,监事,为曹学红配偶,竞价交易,002458
2018-02-13,曲立新,8000,1491806,11.32, 董事、高管,为本人,竞价交易,002458
2018-02-13,巩新民,8000,1089409,11.28,董事、高管,为本人,竞价交易,002458
2018-02-13,姜泰邦,9800,226402,11.27,董事会秘书,为本人,竞价交易,002458
2016-12-02,张浩义,8500,8500,17.79,董事、高管,为本人,竞价交易,002459
2016-11-10,王金祥,-192325,1526668,19.08,高管,为本人,竞价交易,002459
2016-07-13,王金祥,-316565,1718993,18.51,高管,为本人,竞价交易,002459
2016-01-29,朱新生,-3700000,14824750,11.97,董事,为本人,大宗交易,002459
2016-01-28,朱新生,-350000,18524750,12.74,董事,为本人,大宗交易,002459
2016-01-26,朱新生,-63300,18874750,15.19,董事,为本人,竞价交易,002459
2016-01-25,朱新生,-136700,18938050,15.67,董事,为本人,竞价交易,002459
2016-01-08,朱新生,31100,19074750,15.84,董事,为本人,竞价交易,002459
2016-01-06,朱新生,17100,19043650,17.50,董事,为本人,竞价交易,002459
2016-01-05,朱新生,182700,19026550,17.23,董事,为本人,竞价交易,002459
2018-02-23,唐文新,-300,--,70.98,监事,为邹健配偶,竞价交易,002460
2018-02-23,曹群,-1200,--,73.50,监事,为汤小强配偶,竞价交易,002460
2017-08-31,李良学,-100000,--,76.46,董事、高管,为李良彬兄弟姐妹,竞价交易,002460
2017-08-01,唐文新,300,--,67.14,监事,为邹健配偶,竞价交易,002460
2017-07-21,邓招男,-10000,1601952,61.16,董事、高管,为本人,竞价交易,002460
2017-07-21,徐建华,-20000,320000,62.00,高管,为本人,竞价交易,002460
2017-07-21,刘明,-21000,290000,60.62,高管,为本人,竞价交易,002460
2017-07-20,邓招男,-35000,1611952,57.61,董事、高管,为本人,竞价交易,002460
2017-07-20,刘明,-10000,311000,58.83,高管,为本人,竞价交易,002460
2017-07-20,徐建华,-20000,340000,58.15,高管,为本人,竞价交易,002460
2015-08-04,王世飞,-200,--,18.34,监事,为王世基兄弟姐妹,竞价交易,002461
2015-06-03,王世飞,200,200,26.30,监事,为王世基兄弟姐妹,竞价交易,002461
2012-06-11,叶木浬,-1600,10,11.96,高管,为叶木甦兄弟姐妹,竞价交易,002461
2010-12-31,杨宇,-500,--,18.88,董事,为杨永福子女,竞价交易,002461
2010-12-30,杨宇,500,--,18.86,董事,为杨永福子女,竞价交易,002461
2010-11-25,叶木浬,1600,--,21.65,高管,为叶木甦兄弟姐妹,竞价交易,002461
2017-01-12,沈昕,1600,--,39.30,高管,为沈方兄弟姐妹,竞价交易,002462
2015-07-15,博世俊,10000,125973,42.20,高管,为本人,竞价交易,002462
2015-06-29,冯泽驹,-100,--,48.27,高管,为本人,竞价交易,002462
2015-05-20,薛翠平,-7736,23209,59.30,高管,为本人,竞价交易,002462
2015-04-17,王萍,-2000,--,47.00,高管,为王英兄弟姐妹,竞价交易,002462
2015-04-07,博世俊,-20000,115973,45.25,高管,为本人,竞价交易,002462
2015-03-27,博世俊,-10000,135973,40.83,高管,为本人,竞价交易,002462
2015-03-24,高耐玲,-1100,--,44.15,监事,为高宁配偶,竞价交易,002462
2015-03-02,高耐玲,600,1100,39.34,监事,为高宁配偶,竞价交易,002462
2015-02-27,高耐玲,500,500,37.08,监事,为高宁配偶,竞价交易,002462
2017-12-29,李明贵,-89880,689640,5.34,董秘、高管,为本人,竞价交易,002463
2017-12-28,李明贵,-40000,779520,5.37,董秘、高管,为本人,竞价交易,002463
2017-11-28,合拍友联有限公司,-13379000,--,4.68,董事、高管,为吴传彬受控法人,大宗交易,002463
2017-11-27,合拍友联有限公司,-344201,--,4.93,董事、高管,为吴传彬受控法人,大宗交易,002463
2017-06-27,李明贵,-100000,819520,4.60,董秘、高管,为本人,竞价交易,002463
2016-06-30,碧景(英属维尔京群岛)控股有限公司,-9163000,--,4.80,董事,为吴礼淦受控法人,大宗交易,002463
2016-06-29,碧景(英属维尔京群岛)控股有限公司,-8000000,347162943,4.86,董事,为吴礼淦受控法人,大宗交易,002463
2016-06-28,碧景(英属维尔京群岛)控股有限公司,-7000000,355162943,4.84,董事,为吴礼淦受控法人,大宗交易,002463
2016-06-27,碧景(英属维尔京群岛)控股有限公司,-8000000,362162943,4.74,董事,为吴礼淦受控法人,大宗交易,002463
2016-06-24,碧景(英属维尔京群岛)控股有限公司,-8000000,370162943,4.91,董事,为吴礼淦受控法人,大宗交易,002463
2018-01-03,国桂荣,-1000,--,28.66,独立董事,为陈家声配偶,竞价交易,002464
2017-11-22,陈家声,1000,24300,28.56,独立董事,为本人,竞价交易,002464
2017-10-18,朱正伟,-2000,--,35.85,董事,为朱恩乐父母,竞价交易,002464
2017-10-16,朱正伟,-2000,--,35.96,董事,为朱恩乐父母,竞价交易,002464
2016-11-25,郭虹,1000,8444700,11.90,高管,为本人,竞价交易,002465
2015-12-16,杨炜岚,6200,29800,17.30,高管,为本人,竞价交易,002465
2015-12-11,文俊伟,30900,30900,16.53,高管,为本人,竞价交易,002465
2015-10-30,黄晖,-14600,--,16.52,高管,为文俊伟配偶,竞价交易,002465
2015-09-01,杨海洲,126000,31503328,25.61,董事,为本人,竞价交易,002465
2015-08-03,喻斌,18000,18000,32.69,高管,为本人,竞价交易,002465
2015-07-27,黄晖,-200,7300,40.41,高管,为文俊伟配偶,竞价交易,002465
